doc_id,page_number,table_index,site_name,json_latitude,json_longitude,water_year,month,month_num,max_discharge_cfs,min_discharge_cfs,mean_discharge_cfs,total_runoff_acre_ft,discharge_unit,quality_flag,notes,watersource_name,actual_latitude,actual_longitude,inferred_latitude,inferred_longitude,temporal_resolution,dates_of_recording,units_of_measurement
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1941,August,11,,,26.7,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1941,September,12,,,25.5,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1942,October,1,,,24.3,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1942,November,2,,,23.5,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1942,December,3,,,22.0,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1942,January,4,,,21.2,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1942,February,5,,,20.6,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1942,March,6,,,20.0,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1942,April,7,,,21.9,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1942,May,8,,,27.1,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1942,June,9,,,32.3,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1942,July,10,,,27.0,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1942,August,11,,,25.8,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1942,September,12,,,24.4,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1943,October,1,,,23.9,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1943,November,2,,,22.6,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1943,December,3,,,21.5,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1943,January,4,,,20.9,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1943,February,5,,,20.0,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1943,March,6,,,19.7,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1943,April,7,,,26.9,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1943,May,8,,,42.8,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1943,June,9,,,47.9,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1943,July,10,,,41.9,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1943,August,11,,,35.0,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1943,September,12,,,34.0,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1944,October,1,,,32.6,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1944,November,2,,,30.9,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1944,December,3,,,28.8,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1944,January,4,,,25.4,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1944,February,5,,,22.9,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1944,March,6,,,22.4,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1944,April,7,,,23.2,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1944,May,8,,,29.2,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1944,June,9,,,38.1,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1944,July,10,,,34.5,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1944,August,11,,,32.2,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1944,September,12,,,31.5,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1945,October,1,,,27.8,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1945,November,2,,,25.3,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1945,December,3,,,25.1,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1945,January,4,,,25.5,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1945,February,5,,,23.8,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1945,March,6,,,23.7,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1945,April,7,,,22.0,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1945,May,8,,,28.1,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1945,June,9,,,45.7,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1945,July,10,,,38.0,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1945,August,11,,,35.8,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1945,September,12,,,32.9,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1946,October,1,,,30.9,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1946,November,2,,,30.2,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1946,December,3,,,28.4,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1946,January,4,,,28.4,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1946,February,5,,,25.4,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1946,March,6,,,25.0,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1946,April,7,,,30.0,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1946,May,8,,,48.5,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1946,June,9,,,43.6,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1946,July,10,,,39.0,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1946,August,11,,,36.4,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1946,September,12,,,34.9,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1947,October,1,,,33.8,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1947,November,2,,,32.1,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1947,December,3,,,30.2,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1947,January,4,,,27.7,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1947,February,5,,,25.9,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1947,March,6,,,25.8,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1947,April,7,,,25.7,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1947,May,8,,,36.3,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1947,June,9,,,38.2,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1947,July,10,,,35.0,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1947,August,11,,,32.9,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1947,September,12,,,31.8,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1948,October,1,,,31.6,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1948,November,2,,,31.7,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1948,December,3,,,29.3,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1948,January,4,,,27.3,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1948,February,5,,,25.6,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1948,March,6,,,25.0,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1948,April,7,,,26.1,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1948,May,8,,,49.5,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1948,June,9,,,48.5,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1948,July,10,,,39.0,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1948,August,11,,,36.7,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,70,1,"Georgetown Creek near Georgetown, Idaho",42.5,-111.3167,1948,September,12,,,34.7,,cfs,,,Georgetown Creek,42.5,-111.3166667,,,Yearly and Monthly,1923-01-01-1950-12-31,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
